2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,stateCode,goal,instrumental,oficial,redundant,sdg,seriesCode,source,stateName,target,direction,targetMethod,targetValue,stateAbbreviation,seriesName,seriesNameEnglish,units,abrev,group,monitoring,ruleOfLaw,observations,targetNormed,Imax
0.9498752339531435,0.9495457514603984,0.9492154700814552,0.9560199089153024,0.9485525236926904,0.9568315521327332,0.9478868048822022,0.9443791523344272,0.9472195563584904,0.9348802370401796,0.9465522995751244,0.9402423479059758,0.9458857523740108,0.9510311523909613,18,1.0,I,0,,1,3,CONEVAL,Nayarit,1.1,-1,5,1.923800063192839,NAY,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,3,0.6682579413822144,0.37,6,0.9807619993680716,1.0
0.9251512711063584,0.9251514474703412,0.9251516235629254,0.9276991967939164,0.9251519749337264,0.9179274601324088,0.9251523252197272,0.9157851536448982,0.9251526744195928,0.908750117240543,0.9251530225251372,0.9467214143516688,0.9251533695175738,0.9342108255105284,19,1.0,I,0,,1,3,CONEVAL,Nuevo Leon,1.1,-1,5,1.923800063192839,NLE,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,1,0.5929152496871597,0.42,6,0.9807619993680716,1.0
0.9909409974105756,0.9897144075510198,0.9884828747041468,0.9857692899318508,0.986004712656154,0.987058957394102,0.9835014007274764,0.9834425494652658,0.9809708862844956,0.9790488151551842,0.9784230125428052,0.976719978340716,0.9758698374207028,0.9736511885965128,20,1.0,I,0,,1,3,CONEVAL,Oaxaca,1.1,-1,5,1.923800063192839,OAX,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,3,0.5540571448602474,0.39,6,0.9807619993680716,1.0
0.9600534130850348,0.958557946755974,0.9570545681381192,0.9595786681364424,0.9540242790817216,0.944328869786389,0.9509688638619878,0.9577947942496428,0.9478882820495756,0.9487989577077396,0.9447832927383502,0.9379395790372556,0.9416719144942932,0.9387603640214556,21,1.0,I,0,,1,3,CONEVAL,Puebla,1.1,-1,5,1.923800063192839,PUE,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,3,0.7573604742491211,0.36,6,0.9807619993680716,1.0
0.9493339331472797,0.947448139927161,0.9455483696472412,0.9490786969663048,0.9417069641962712,0.9498029078183048,0.9378166759118258,0.9358109306932346,0.9339031879293104,0.921729221313258,0.9300040131353882,0.9106727533074692,0.9261438519654064,0.9365636052035968,22,1.0,I,0,,1,3,CONEVAL,Queretaro,1.1,-1,5,1.923800063192839,QUE,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,2,0.5521593001156941,0.43,6,0.9807619993680716,1.0
0.9490866121679176,0.9490868080346218,0.94908700362339,0.950416045654066,0.9490873939671474,0.9526148000848564,0.9490877832005538,0.938106217752177,0.9490881713289808,0.9374907539339578,0.9490885583505246,0.9568834588768448,0.9490889442428454,0.959099413839926,23,1.0,I,0,,1,3,CONEVAL,Quintana Roo,1.1,-1,5,1.923800063192839,ROO,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,2,0.5283515564371987,0.36,6,0.9807619993680716,1.0
0.9352933571204858,0.9344025074738198,0.9335088314631436,0.9360134980526847,0.93171309254474,0.9279407175752088,0.9299086879495492,0.934391084617988,0.9280987426103308,0.923607474749328,0.9262882758116292,0.9204104488732476,0.9244834097921456,0.9262469300158376,24,1.0,I,0,,1,3,CONEVAL,San Luis Potosi,1.1,-1,5,1.923800063192839,SLP,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,3,0.5415503325120306,0.39,6,0.9807619993680716,1.0
0.9413045803569488,0.9406590776658844,0.9400107558679344,0.9652341812019056,0.9387057649012576,0.9231370138300994,0.9373926745988044,0.936229691553445,0.9360758444166316,0.9309886864044572,0.9347579224374768,0.9257959686539968,0.9334408546583964,0.9352548672906912,25,1.0,I,0,,1,3,CONEVAL,Sinaloa,1.1,-1,5,1.923800063192839,SIN,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,1,0.6922837684432871,0.41,6,0.9807619993680716,1.0
0.9621652032207209,0.9587054747710512,0.9552047083826524,0.9573882537611226,0.9480808782706802,0.931540642261741,0.9408324248261906,0.952839263408662,0.933448826622886,0.9273322149327496,0.9259413923752504,0.9180909458639296,0.9184162568209188,0.91275760027146,26,1.0,I,0,,1,3,CONEVAL,Sonora,1.1,-1,5,1.923800063192839,SON,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,1,0.6121457142802529,0.36,6,0.9807619993680716,1.0
0.9678779433782694,0.9682680527769209,0.9686582808189428,0.9720931749790006,0.9694391052969992,0.9586826143482275,0.9702206702974792,0.969938750030262,0.971002463668114,0.976514529362559,0.971782893795222,0.9740629769585788,0.9725607500238312,0.9747468590529736,27,1.0,I,0,,1,3,CONEVAL,Tabasco,1.1,-1,5,1.923800063192839,TAB,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,2,0.552378117815848,0.38,6,0.9807619993680716,1.0
0.9311164422573626,0.9273046402922772,0.9234432272084092,0.9216379190751444,0.9155712120765712,0.906390733331937,0.907520470283302,0.9116454715942488,0.8992795110308407,0.8877779737862288,0.8908695618715115,0.8990609636485726,0.8823260390702785,0.867834518049586,28,1.0,I,0,,1,3,CONEVAL,Tamaulipas,1.1,-1,5,1.923800063192839,TAM,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,1,0.4827094455286733,0.38,6,0.9807619993680716,1.0
0.9421207499723608,0.9405176882363476,0.9389055434739292,0.9441114098796918,0.935654357715542,0.9262456325787604,0.9323775955473366,0.939659461955744,0.9290847863361408,0.9233805405473802,0.9257874548022968,0.917501435589868,0.9225037733826014,0.923640417349976,29,1.0,I,0,,1,3,CONEVAL,Tlaxcala,1.1,-1,5,1.923800063192839,TLA,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,2,0.6753641002332318,0.38,6,0.9807619993680716,1.0
0.9721284856084084,0.9698721455894486,0.9675997876678936,0.9685017704301544,0.9630080064462732,0.954727003046489,0.9583800818392944,0.9601493039477512,0.9537197001742186,0.9498203484286716,0.949014410261583,0.9502705947248956,0.9442735721204372,0.9385326458436782,30,1.0,I,0,,1,3,CONEVAL,Veracruz,1.1,-1,5,1.923800063192839,VER,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,3,0.577175790090179,0.37,6,0.9807619993680716,1.0
0.940636959302168,0.9406368507818996,0.94063674197578,0.9525048958278785,0.9406365235061288,0.9356168892872428,0.9406363039091872,0.9374832141743924,0.9406360832095118,0.9304532235479972,0.9406358614211,0.9425756438273866,0.940635638540499,0.9452399377298206,31,1.0,I,0,,1,3,CONEVAL,Yucatan,1.1,-1,5,1.923800063192839,YUC,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,2,0.6570572466521996,0.45,6,0.9807619993680716,1.0
0.9426209038079492,0.9408048702906058,0.9389776627755282,0.9392431395592298,0.935289820758868,0.9313142796710996,0.9315627306694694,0.9358636866505964,0.9278024327166748,0.926746103859202,0.9240262287961514,0.9108844605500324,0.9202687037456484,0.922706558351496,32,1.0,I,0,,1,3,CONEVAL,Zacatecas,1.1,-1,5,1.923800063192839,ZAC,Porcentaje de población vulnerable por ingresos,Percent of the population vulnerable because of low income,Percent of the population vulnerable because of low income,pct_vulner_inc,3,0.5557980723568103,0.44,6,0.9807619993680716,1.0
0.9489040052705492,0.9517258576801452,0.9545560373287288,0.958219033004085,0.9602424294064632,0.9623389403554518,0.9659853731357372,0.9660981087460904,0.9718054071591382,0.9790328696213292,0.977634486208018,0.9769606009481424,0.9834399256400276,0.9883441445507816,1,1.0,I,1,,1,6,INEGI,Aguascalientes,1.2,-1,1,0.0,AGU,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,1,0.7355363518314435,0.44,6,1.0,1.0
0.9592800363613208,0.9611732619667066,0.9630702223219316,0.9666101790023006,0.966875653344374,0.966270019728804,0.9707026022539652,0.9726322771774448,0.9745539418245528,0.9693546106436298,0.9784218811809352,0.9888201120214576,0.9822719815082904,0.9837453085373382,2,1.0,I,1,,1,6,INEGI,Baja California,1.2,-1,1,0.0,BCN,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,1,0.639496695502554,0.43,6,1.0,1.0
0.960333330553368,0.9615250643816752,0.9627181568502864,0.9732361729772896,0.9651086158788758,0.9537397035602698,0.967509089036298,0.9632441998649176,0.9699223004998884,0.96054266707867,0.9723423623694032,0.9839221490882752,0.9747556968481774,0.9850144401107572,3,1.0,I,1,,1,6,INEGI,Baja California Sur,1.2,-1,1,0.0,BCS,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,1,0.4375726299282686,0.35,6,1.0,1.0
0.8666021045892478,0.869971638350286,0.873354270052701,0.8805129705384886,0.8801594681805298,0.8621555729989895,0.8870261099615391,0.8955180056996459,0.893915997131252,0.889373496286287,0.9007466661262457,0.9334270564424192,0.9074287417027024,0.9022912402772716,4,1.0,I,1,,1,6,INEGI,Campeche,1.2,-1,1,0.0,CAM,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,2,0.7222308665165154,0.43,6,1.0,1.0
0.9640063293765307,0.965142463302982,0.9662798967858636,0.9690843802655946,0.9685587183625444,0.9706332906814622,0.9708440396401556,0.9676141268972236,0.9731387771902577,0.9626315803815456,0.9754431573495594,0.9834696858851072,0.9777465169424318,0.985512018332117,8,1.0,I,1,,1,6,INEGI,Coahuila,1.2,-1,1,0.0,COA,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,1,0.8155320395127914,0.43,6,1.0,1.0
0.9722303493988846,0.9722302125291692,0.9722300753630576,0.9825811397096592,0.9722298001421024,0.9747890296947956,0.9722295237496752,0.960202145070864,0.9722292462149936,0.9658474887611932,0.9722289675555658,0.9739240033862824,0.9722286877660622,0.976093279182497,9,1.0,I,1,,1,6,INEGI,Colima,1.2,-1,1,0.0,COL,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,1,0.5678732090728008,0.39,6,1.0,1.0
0.5795183181048529,0.5906484986992524,0.6019605373401191,0.6129164893333348,0.6251394289610488,0.6172729789837533,0.648970828116461,0.6782912121524474,0.6719092784147449,0.6817057602935221,0.6922424273569021,0.7192088063463071,0.7095113675124551,0.7028767373523386,5,1.0,I,1,,1,6,INEGI,Chiapas,1.2,-1,1,0.0,CHP,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,3,0.6086074386459724,0.39,6,1.0,1.0
0.9226357142539996,0.9263802860239992,0.93014000908083,0.9330937519226684,0.9377048156307524,0.9343914517566978,0.9453195775791414,0.9622471753247382,0.9529039531464178,0.9455652743869962,0.9604295921841128,0.9678284232256912,0.9678858390151106,0.9739113847311648,6,1.0,I,1,,1,6,INEGI,Chihuahua,1.2,-1,1,0.0,CHH,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,2,0.7075683342093397,0.39,6,1.0,1.0
0.9777702280150892,0.9780567119562136,0.9783432699924788,0.9788268559594572,0.978916609222722,0.9783567136523136,0.9794902619268556,0.9753205094257006,0.9800641637704643,0.9829331789585964,0.9806377554706104,0.9824154697798476,0.9812103013937872,0.9825388338762474,7,1.0,I,1,,1,6,INEGI,Mexico City,1.2,-1,1,0.0,CMX,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,1,0.641422345242666,0.37,6,1.0,1.0
0.8533672030243054,0.862923531234614,0.8725838293034229,0.885454339583378,0.8922621102458095,0.8952557894146308,0.9133062883898048,0.9253645290445645,0.935358303783346,0.9469007398576468,0.9561951152737578,0.972271204570426,0.9741538502355952,0.9778046288871558,10,1.0,I,1,,1,6,INEGI,Durango,1.2,-1,1,0.0,DUR,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,2,0.6803042312639932,0.42,6,1.0,1.0
0.9032743653281016,0.9074365505793196,0.9116178262261913,0.921034421635755,0.9200454049933028,0.9157599797463376,0.92872339793297,0.9310160707410476,0.9377052981473496,0.944896855864012,0.946704716966238,0.9561754608101466,0.9554465360048424,0.957542102489066,12,1.0,I,1,,1,6,INEGI,Guanajuato,1.2,-1,1,0.0,GUA,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,3,0.6320454739114469,0.41,6,1.0,1.0
0.6545228638492198,0.6620872328365266,0.669733157687773,0.6759475339523595,0.6852722406027638,0.6817007420416921,0.701121342052744,0.68288562073975,0.7170878622502315,0.7554761250889015,0.7325302954677824,0.7703830936708114,0.7468701965509652,0.7323145676312581,13,1.0,I,1,,1,6,INEGI,Guerrero,1.2,-1,1,0.0,GRO,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,3,0.5993490098206264,0.29,6,1.0,1.0
0.8265672343361601,0.8344945503069425,0.8424951735210513,0.8466189567162548,0.8587135770067533,0.8652779073193191,0.8750956475481502,0.9003821431335737,0.891362438694081,0.87704575244115,0.9076873315747492,0.9198141866971176,0.9240793496206904,0.9393128388661616,14,1.0,I,1,,1,6,INEGI,Hidalgo,1.2,-1,1,0.0,HID,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,3,0.834485976559899,0.42,6,1.0,1.0
0.9433591393524808,0.945518236374852,0.9476822200971212,0.9556656198650458,0.952025333454074,0.947452801851675,0.9563986653092796,0.9418120604409648,0.9608094820632402,0.9677861650149802,0.9652246797207766,0.9819992945382376,0.9695907222014172,0.9702626548899868,15,1.0,I,1,,1,6,INEGI,Jalisco,1.2,-1,1,0.0,JAL,Porcentaje de población en situación de pobreza extrema,Percent of the population in extreme poverty,Percent of the population in extreme poverty,pct_extreme_pov,1,0.6006422080774637,0.37,6,1.0,1.0
